75,95,73,15,53
60,39,66,4,73
78,47,17,77,44
72,83,47,42,33
51,97,45,89,77
8,66,34,39,28
18,40,90,33,15
32,93,8,89,24
82,53,75,76,43
34,88,73,76,79
30,33,53,83,23
82,92,41,20,94
96,96,51,98,83
88,88,76,62,71
74,29,15,98,27
86,7,84,73,53
10,60,22,95,1
88,63,20,62,13
7,79,31,76,16
21,43,10,72,98
2,41,34,4,49
67,73,38,99,91
78,35,40,38,61
15,28,32,63,36
38,3,35,5,97
59,65,68,13,52
46,2,45,9,50
23,23,47,73,53
45,36,35,12,24
37,7,64,58,34
22,36,45,44,51
4,97,82,82,25
41,96,95,100,97
5,90,94,67,30
80,17,85,34,64
96,72,14,64,79
87,60,64,26,93
99,88,65,66,41
13,35,62,96,15
44,6,73,64,19
82,80,81,90,36
86,5,60,8,21
14,17,42,44,79
74,28,38,78,47
88,98,19,62,43
36,33,100,48,19
15,75,36,80,95
5,53,39,94,11
85,57,6,26,88
51,64,29,58,38
34,66,39,11,92
92,53,20,65,18
37,86,67,52,98
47,46,55,43,29
16,62,69,83,65
22,11,77,60,33
31,66,48,81,34
82,90,5,72,74
98,70,80,97,18
30,15,83,64,67
8,45,46,28,40
97,94,92,33,94
51,61,29,58,29
32,36,15,71,61
32,18,28,88,72
45,10,61,67,28
27,66,54,8,15
14,58,81,99,17
10,9,98,64,8
15,76,27,2,45
73,37,12,89,41
10,81,21,16,68
91,19,94,50,60
4,24,56,93,30
69,52,72,44,98
23,7,7,76,25
81,51,36,90,90
92,15,27,53,38
46,89,37,68,79
57,3,59,4,93
22,47,10,1,6
96,39,85,25,12
38,5,54,87,19
59,45,22,47,14
9,16,34,5,28
71,77,74,79,71
75,20,83,89,29
84,86,71,43,35
24,38,7,62,28
93,81,94,79,53
40,55,29,45,54
47,10,51,33,65
13,26,80,28,70
23,63,62,26,79
86,70,73,60,82
69,52,77,49,90
10,21,17,61,77
21,57,75,89,86
37,92,44,53,1
31,21,3,89,67
91,22,57,96,29
3,8,31,56,45
24,14,89,23,62
2,11,96,89,1
2,11,31,4,4
1,86,23,49,36
70,42,4,10,76
60,9,96,40,79
45,15,54,54,96
43,34,69,84,58
32,53,93,16,100
68,33,84,74,61
65,90,11,13,46
15,90,23,99,63
27,77,93,21,27
13,58,88,96,27
40,27,92,37,31
77,55,46,65,80
100,72,59,60,82
46,53,99,55,35
86,83,79,21,43
50,58,55,54,18
30,95,31,35,73
81,19,68,33,99
42,1,89,49,24
46,15,71,57,69
15,22,28,16,16
18,92,59,10,82
71,11,4,27,87
77,96,29,12,48
32,63,86,87,11
51,46,72,51,45
52,7,25,31,64
55,13,97,79,71
50,30,98,86,32
76,4,78,88,54
82,23,47,30,94
5,35,68,34,96
97,36,88,74,11
69,91,65,23,34
45,24,45,100,56
25,78,3,2,13
64,71,59,66,52
37,65,76,91,23
60,15,99,35,86
93,48,64,35,9
72,17,99,72,21
53,11,8,75,17
53,74,57,68,84
31,59,100,18,14
61,58,97,1,61
69,50,67,8,51
15,95,70,90,87
27,4,46,6,80
88,36,8,61,78
60,66,78,11,63
68,87,64,39,97
45,30,87,84,3
95,35,19,36,28
73,70,63,13,75
17,15,68,29,23
92,60,68,31,15
73,52,14,65,51
73,91,94,14,23
75,98,84,2,9
88,82,37,27,60
66,79,52,26,80
34,48,84,44,32
90,57,55,57,30
81,70,86,11,22
58,15,24,23,32
15,30,12,64,100
44,34,87,3,56
89,15,20,10,24
92,28,71,3,64
25,10,12,26,78
44,29,97,71,69
57,3,79,6,29
59,83,82,63,4
64,18,78,53,73
83,10,22,82,32
23,14,33,55,58
77,57,2,88,41
56,35,94,14,70
32,64,97,45,32
43,94,77,71,37
73,31,91,13,39
57,92,71,5,76
41,72,33,78,79
49,13,98,42,11
94,83,37,57,59
34,25,62,2,31
44,2,77,78,5
45,90,11,23,100
91,93,62,7,24
22,79,68,98,68
4,59,100,57,40
62,67,98,24,50
49,90,46,14,21
64,41,18,13,51
45,17,27,63,3
24,84,68,86,81
88,70,40,11,10
3,58,62,62,23
73,9,8,15,42
38,97,23,85,81
24,64,10,62,70
71,61,62,81,37
8,94,43,15,24
65,99,6,3,10
73,65,95,18,41
89,97,83,93,29
5,82,83,96,22
63,67,76,66,55
21,80,64,57,72
12,7,92,100,24
37,69,88,92,24
22,17,46,34,69
63,79,45,1,25
3,62,58,90,54
44,100,12,2,52
37,90,90,78,30
1,76,59,92,17
42,47,86,17,40
37,87,84,38,65
98,92,28,86,35
59,88,64,53,62
78,26,34,20,69
32,45,6,22,69
76,56,26,76,98
39,47,20,32,28
90,65,1,13,56
15,87,77,6,56
20,29,100,82,7
53,79,8,9,17
48,84,71,6,7
23,16,96,74,35
51,7,80,35,38
64,2,23,81,82
8,11,88,60,93
84,48,12,32,87
69,69,67,1,32
35,94,27,90,88
8,5,82,28,2
11,34,96,40,51
36,44,90,10,82
29,69,33,22,20
43,29,96,30,75
4,55,43,71,72
66,21,33,77,28
91,38,11,66,55
78,92,63,98,69
15,99,54,82,91
13,17,60,9,2
52,91,76,27,8
35,93,52,71,21
68,90,58,31,25
95,69,12,25,39
90,75,78,29,83
38,41,46,1,24
30,36,60,21,68
17,18,98,31,12
42,70,13,54,97
62,2,35,65,71
74,50,54,91,39
19,83,65,87,62
60,20,91,49,89
85,22,55,47,83
66,48,70,43,96
77,4,87,41,56
28,4,78,56,54
41,35,89,96,80
62,66,44,77,43
83,43,87,84,38
59,91,8,91,10
47,75,81,85,49
71,51,48,61,7
90,26,2,98,56
33,60,20,83,83
53,61,32,42,45
91,64,14,2,92
96,77,75,56,49
95,52,3,69,63
96,27,93,8,86
75,4,39,29,11
48,62,62,28,40
45,31,94,32,84
75,98,25,26,95
65,62,33,100,62
80,25,18,96,1
13,45,48,66,74
11,5,66,96,55
23,44,90,69,40
59,9,63,41,60
78,5,32,5,6
1,89,4,95,56
1,35,28,46,4
17,65,52,32,67
92,25,12,90,85
16,89,26,30,48
62,24,93,20,93
6,38,18,21,81
85,70,26,96,9
78,35,95,42,76
76,15,41,90,87
72,97,92,62,53
17,78,56,3,73
89,2,74,59,66
77,57,58,68,29
57,100,1,72,85
71,90,48,75,35
18,95,51,72,64
60,47,53,24,10
90,100,59,49,45
42,34,75,51,84
15,92,89,53,43
75,3,85,3,3
39,10,64,66,36
41,95,35,55,49
9,5,82,47,23
35,57,76,59,94
1,95,73,75,87
6,98,32,85,48
94,55,74,53,35
36,15,42,50,64
64,5,12,25,80
25,58,8,63,47
28,9,68,54,95
64,38,83,40,97
12,62,51,42,37
61,96,29,31,32
42,58,92,30,95
54,66,30,62,22
19,16,99,15,37
49,7,44,46,83
89,97,96,94,67
100,38,84,78,27
51,63,68,78,35
77,88,42,61,65
73,99,48,66,11
43,52,88,25,48
15,73,92,10,23
98,92,37,57,27
14,66,48,51,52
72,34,84,27,32
42,66,18,56,24
16,80,13,85,47
73,65,52,5,30
10,83,21,84,69
6,33,4,5,98
37,4,95,14,98
27,69,23,39,100
81,79,4,14,12
32,13,17,84,76
22,69,60,75,41
87,27,61,80,6
72,18,53,87,21
91,100,26,1,69
80,17,48,97,78
1,51,80,11,46
63,2,99,15,69
13,7,54,21,5
55,28,23,34,9
44,78,44,85,24
54,43,32,92,43
79,79,42,42,75
45,69,64,67,47
12,81,98,17,92
95,74,7,5,61
54,98,24,23,66
89,49,39,63,65
23,45,18,97,78
36,88,72,47,65
6,73,28,27,95
47,44,14,33,86
39,95,76,20,91
44,41,53,92,7
58,51,85,31,57
19,68,80,54,65
31,50,43,90,86
9,15,60,49,57
53,38,59,13,25
55,14,15,35,2
35,75,48,40,25
31,16,84,18,55
8,85,3,39,18
74,90,76,40,53
58,94,4,15,35
22,72,58,67,5
59,2,22,41,83
18,68,34,44,68
43,48,4,25,56
72,90,56,13,3
22,98,57,41,40
35,55,83,20,8
72,91,10,100,48
47,30,5,24,80
34,30,6,12,23
43,78,50,65,21
7,26,28,69,29
96,9,44,21,83
54,86,54,52,34
23,84,16,57,58
77,39,70,68,9
74,48,12,43,53
91,31,48,15,92
22,16,36,48,11
67,38,4,42,46
96,20,61,4,15
29,12,90,29,25
16,49,80,52,42
42,18,40,3,28
91,13,94,53,49
20,12,69,98,35
53,47,8,3,31
13,12,11,30,47
36,50,76,1,21
42,94,17,86,10
22,7,32,46,80
48,51,67,84,23
16,89,54,99,63
93,90,54,80,62
28,63,54,88,31
81,74,29,53,13
96,81,3,39,72
14,20,93,25,40
2,56,27,42,34
51,25,41,60,100
79,25,51,63,66
86,48,100,60,99
36,19,49,14,8
28,96,92,65,30
46,60,44,39,49
97,31,38,28,2
4,30,66,20,1
21,59,23,75,71
70,59,23,76,24
38,57,16,81,40
33,49,28,97,23
35,79,54,95,71
98,75,81,59,22
82,8,43,47,61
11,39,97,62,3
5,66,46,8,1
2,81,98,1,90
53,27,92,16,92
83,76,92,33,14
19,47,14,33,88
46,77,15,6,32
20,83,79,35,60
41,67,99,81,45
6,27,4,58,74
53,56,59,72,37
73,77,88,62,43
37,98,50,39,46
29,14,35,93,91
77,58,62,34,91
3,72,90,91,65
36,23,17,30,73
20,99,64,70,22
40,97,28,100,13
71,36,36,93,91
65,95,88,54,12
9,74,34,90,81
68,29,44,62,90
3,36,28,43,19
96,35,40,85,29
87,37,15,70,84
82,74,90,89,61
10,54,53,71,1
27,77,43,16,22
54,1,79,93,74
78,31,67,26,53
67,14,7,63,97
27,73,60,45,40
93,27,53,24,49
87,100,3,21,36
15,48,35,61,3
95,67,5,18,72
58,21,76,38,73
11,45,87,31,1
9,26,23,67,20
11,68,27,85,40
42,19,43,25,2
37,75,30,6,46
64,62,88,56,14
97,84,37,26,66
97,43,6,95,44
76,13,88,72,71
97,23,17,62,24
34,54,23,52,80
14,36,61,68,98
83,54,71,61,13
61,82,33,78,37
94,6,81,7,80
18,34,49,23,81
3,45,15,61,64
40,82,96,13,36
73,17,42,52,68
73,12,38,85,24
41,94,59,57,62
57,61,80,26,9
64,3,93,7,70
7,9,52,31,39
33,31,22,30,56
21,38,27,4,8
63,98,68,42,66
21,67,84,64,9
77,52,13,76,98
95,57,27,84,1
15,10,48,11,36
91,11,42,87,96
96,75,61,72,82
54,18,78,58,17
25,13,37,8,55
26,91,69,31,84
85,9,65,18,44
51,63,99,73,46
41,77,91,99,86
28,78,65,57,18
31,22,51,21,83
44,33,14,43,99
50,67,28,43,81
45,71,3,76,13
90,97,61,40,7
12,77,10,98,95
15,24,90,65,56
32,13,31,30,26
9,67,76,30,67
18,96,22,52,68
67,60,73,83,19
87,55,37,1,84
4,90,5,5,31
61,89,92,67,90
94,26,88,12,96
33,81,64,24,84
10,65,52,94,49
73,72,98,48,80
82,99,55,94,4
96,40,24,14,21
100,27,49,81,8
34,4,42,31,61
89,77,94,67,59
84,46,29,92,66
18,77,14,94,36
47,90,5,79,58
28,36,19,74,93
61,27,79,49,10
98,94,11,76,90
78,30,73,41,59
52,4,62,85,81
57,67,8,10,90
47,79,72,49,52
12,13,56,94,76
41,67,79,14,93
60,23,77,93,38
34,59,87,87,96
16,93,60,78,7
92,74,48,84,43
32,47,50,34,98
55,43,92,91,70
83,92,56,52,76
38,87,11,52,67
61,96,75,88,22
35,29,52,99,5
45,96,58,2,49
72,60,21,59,79
33,68,49,66,67
89,83,8,16,58
99,13,80,80,95
14,99,46,49,57
41,56,54,24,49
32,40,40,36,84
36,39,34,14,64
9,82,1,20,25
61,14,62,26,100
86,24,75,62,87
57,71,3,91,30
78,37,31,25,50
24,63,32,28,57
20,40,74,80,87
10,29,18,96,37
11,46,33,50,20
77,99,48,29,21
96,94,27,96,43
40,52,3,53,22
19,8,17,41,34
19,11,27,68,63
37,69,45,68,63
48,93,77,34,37
20,53,23,44,99
8,98,66,87,33
79,62,41,24,78
59,31,23,82,51
32,53,77,80,68
92,3,72,6,30
80,47,20,60,41
62,26,16,12,31
79,56,56,21,68
92,27,52,5,43
13,10,69,57,82
6,85,81,5,40
82,29,45,49,61
56,51,86,95,17
4,5,95,94,2
34,41,20,98,37
28,66,64,18,58
61,87,38,63,43
97,84,59,66,96
16,37,75,98,98
64,72,15,10,92
11,42,91,13,8
96,16,63,49,3
19,35,88,97,5
2,86,31,34,67
75,53,7,67,50
17,42,25,23,9
32,30,91,20,80
98,43,33,69,71
44,72,12,68,2
51,68,82,17,81
53,10,42,60,96
17,34,41,80,39
36,91,96,77,23
50,6,39,64,87
49,93,62,14,82
15,38,57,18,45
20,51,67,59,11
67,80,31,77,31
67,85,70,37,72
1,39,100,4,21
93,77,91,61,92
48,67,99,49,90
2,35,86,46,17
12,4,77,15,42
74,96,26,7,31
93,72,15,23,32
27,12,26,12,91
36,42,44,21,25
67,54,79,48,54
60,87,38,76,85
22,68,40,100,88
12,25,57,61,18
40,43,43,78,38
77,28,27,67,95
96,20,88,44,17
51,86,93,23,16
17,7,51,48,42
34,12,88,10,51
13,6,12,87,89
68,28,68,70,59
62,4,79,95,92
30,19,39,93,60
13,47,45,15,58
83,19,37,52,91
45,25,89,39,61
26,84,24,91,78
11,68,75,15,8
26,77,72,11,87
91,6,79,1,87
90,40,43,98,8
67,57,11,23,68
79,9,82,95,23
58,64,49,30,73
91,63,71,7,86
53,62,54,1,97
99,72,15,52,36
68,51,11,9,69
3,29,47,100,54
15,76,33,8,19
66,80,15,19,83
77,75,63,63,100
61,21,98,100,49
31,50,84,22,23
52,60,85,83,70
73,88,24,47,61
72,6,87,35,15
31,39,55,38,99
76,57,21,14,90
45,61,68,89,2
52,68,66,32,10
26,37,68,89,79
5,79,50,87,61
35,50,100,75,15
47,58,46,76,72
39,59,65,95,12
60,76,11,34,1
72,93,25,76,41
84,11,38,63,54
75,49,72,40,46
43,54,2,54,39
30,68,15,72,37
49,25,93,40,83
64,24,32,20,72
67,19,4,76,40
70,40,94,67,51
82,29,35,15,43
82,15,23,23,2
77,17,80,82,93
69,12,52,51,37
73,82,56,97,49
65,63,69,94,64
17,54,48,69,76
15,72,15,87,82
1,41,94,14,41
99,19,82,32,85
22,70,43,38,61
63,11,83,77,44
75,24,23,80,41
57,42,36,71,68
52,28,82,14,65
51,67,42,63,36
16,88,23,55,38
53,65,99,94,8
71,56,78,24,76
16,82,91,26,21
67,27,19,46,29
56,96,90,34,76
62,78,67,54,10
8,98,43,19,55
85,44,1,85,32
49,14,14,83,20
81,83,39,99,5
8,18,34,28,31
92,100,57,72,28
86,28,39,6,82
56,77,91,56,78
2,10,81,82,75
29,82,56,80,34
5,67,42,79,96
72,42,5,95,33
10,73,2,55,34
20,8,34,8,63
88,71,60,89,89
9,46,83,42,64
46,100,60,64,86
1,67,13,71,25
98,18,33,20,40
38,90,66,1,62
45,38,2,45,15
34,6,42,44,9
96,47,35,14,37
29,2,97,95,75
67,32,93,45,54
74,12,92,52,77
67,81,49,29,58
36,100,82,79,27
92,92,31,38,98
22,17,100,22,31
24,83,6,85,92
21,39,56,52,80
17,54,77,84,25
32,12,40,24,58
30,99,36,6,100
81,77,77,29,70
30,90,67,84,29
86,13,22,70,58
93,9,37,98,58
64,27,92,46,44
71,49,70,12,43
78,22,15,89,79
36,17,66,11,41
41,3,37,65,73
24,4,10,86,65
67,84,52,40,23
75,75,75,25,52
78,51,6,15,53
72,60,32,2,93
94,82,48,25,74
97,28,14,69,8
82,14,96,68,52
85,82,51,69,74
19,38,80,75,15
18,28,94,79,66
18,97,2,17,11
16,93,69,41,64
72,73,17,46,63
1,30,31,46,23
34,72,30,1,80
62,44,15,95,13
13,98,6,18,58
64,72,40,80,4
18,83,98,36,52
49,90,30,59,23
37,80,27,90,51
62,19,35,27,99
30,15,53,5,82
15,14,58,34,36
98,82,12,2,80
48,13,48,54,59
43,50,29,85,87
51,34,7,43,46
98,81,11,80,66
59,46,99,32,77
2,29,46,24,54
15,88,44,66,75
8,9,11,34,70
9,74,46,57,10
21,43,21,71,57
91,45,41,31,26
50,86,42,47,54
69,52,56,23,50
17,32,62,65,5
100,53,22,59,81
82,44,98,15,78
84,37,39,4,70
28,20,38,19,5
45,19,22,79,48
74,57,49,47,99
9,90,88,80,62
58,55,10,6,95
35,59,20,23,7
22,52,79,11,5
4,6,73,30,35
20,12,15,67,10
46,28,35,94,29
11,23,85,56,21
1,21,78,26,45
48,55,6,98,73
41,60,95,62,98
10,7,41,33,62
100,73,84,59,67
5,15,5,6,12
22,93,77,4,88
82,44,85,29,22
83,32,54,30,76
12,44,83,10,26
8,69,86,40,94
28,93,36,71,27
69,83,48,43,11
75,60,39,53,35
63,21,33,72,31
23,70,46,69,96
7,13,40,90,32
71,24,10,28,35
45,64,52,74,36
48,90,32,94,84
63,29,11,49,12
94,28,84,66,79
72,1,70,1,89
25,40,68,92,91
68,36,8,9,16
55,62,28,83,13
50,90,1,54,23
89,88,68,91,85
83,8,30,14,38
43,20,4,57,82
53,89,83,38,97
87,11,30,87,88
6,62,70,23,88
75,5,53,43,84
51,3,94,16,46
62,99,61,83,90
35,17,6,56,82
94,71,38,92,66
39,88,31,46,35
42,11,74,30,73
46,26,85,36,81
21,41,77,43,48
15,23,85,35,56
50,42,62,57,28
26,40,58,84,25
58,23,55,7,61
15,41,58,37,87
91,16,76,36,7
17,13,98,42,34
24,27,100,47,15
67,85,10,78,75
49,71,96,29,40
85,91,89,68,3
74,79,63,36,54
83,12,92,51,66
45,6,97,94,53
22,97,40,92,47
7,52,19,91,50
92,78,94,79,42
68,74,5,44,11
94,54,57,38,17
76,23,25,4,41
63,13,56,62,36
100,44,62,93,24
32,30,79,51,44
10,25,80,92,12
15,71,51,85,53
24,61,47,28,1
87,73,77,19,53
56,13,44,48,25
6,77,50,66,99
95,57,100,77,96
86,81,21,18,5
12,68,41,42,50
60,87,21,83,16
56,28,99,48,98
67,2,98,54,82
84,46,35,51,44
9,45,43,68,24
33,25,36,64,70
49,45,77,19,31
83,1,68,52,10
38,67,83,63,58
75,13,76,17,89
95,83,83,66,94
72,39,96,1,100
40,20,10,15,19
96,92,35,64,78
59,58,45,68,85
44,77,44,7,33
63,44,89,97,65
41,18,23,13,3
10,94,80,11,71
77,87,59,55,88
54,5,82,28,9
42,95,3,81,68
48,3,81,21,16
88,28,34,80,13
69,95,100,2,2
75,3,13,58,81
68,43,69,78,17
20,63,100,69,86
17,60,94,8,63
24,30,30,67,35
99,94,22,29,82
82,30,52,73,11
53,72,70,14,57
6,82,14,58,44
77,20,76,70,98
36,91,6,22,29
34,96,96,15,27
22,22,22,92,12
39,98,73,14,7
68,98,65,13,68
25,64,84,54,79
27,40,50,54,2
83,91,73,78,91
16,59,37,42,97
45,71,77,31,51
65,27,87,97,88
26,49,18,20,31
4,14,80,84,24
20,37,77,39,68
52,92,52,100,66
67,21,56,91,72
20,9,25,34,42
82,81,42,64,50
74,72,92,41,31
5,40,31,58,46
91,44,42,16,6
21,69,93,87,100
37,29,56,4,22
40,62,18,98,49
12,65,68,87,90
77,96,55,12,42
42,93,48,18,8
42,46,80,34,84
79,79,8,47,6
95,47,52,4,36
60,62,4,96,25
62,89,94,95,96
1,50,15,4,76
41,64,79,34,10
23,34,15,70,52
40,48,79,91,89
38,48,96,37,13
65,25,61,60,46
99,95,69,74,48
65,70,40,14,9
91,50,44,53,52
46,97,99,24,28
72,57,83,88,76
5,96,56,76,29
98,57,72,40,9
96,42,17,9,36
94,67,7,68,35
37,47,58,86,32
84,1,25,8,81
31,27,1,30,89
19,24,60,35,92
42,3,12,75,76
45,68,38,24,29
49,61,67,88,52
64,50,36,81,15
48,73,4,82,55
11,93,70,39,96
15,100,78,23,8
97,62,27,84,37
46,77,18,24,73
40,51,80,46,68
59,50,30,7,6
65,12,6,52,44
97,4,3,16,17
29,69,59,82,98
23,38,99,54,27
94,3,38,38,35
24,32,71,90,41
78,97,18,3,69
75,34,15,31,30
11,41,17,70,54
10,7,90,17,46
47,67,37,81,19
62,90,23,62,13
12,22,58,82,94
46,40,85,65,61
25,81,46,56,52
73,95,20,11,27
46,42,10,31,67
77,63,52,75,33
59,1,42,40,91
36,74,45,76,12
19,94,51,15,38
66,98,47,14,46
17,2,89,33,78
94,29,99,52,12
56,74,2,13,47
8,98,22,55,76
4,56,29,6,38
89,11,86,62,90
60,16,19,49,4
63,16,26,80,9
3,51,87,55,11
82,14,76,63,51
40,70,67,79,6
12,43,47,38,70
80,69,15,17,99
48,16,12,68,33
96,43,65,55,10
62,53,91,27,18
41,56,78,92,48
35,73,36,18,12
56,5,49,45,26
44,90,49,38,68
38,77,96,73,5
76,97,100,72,96
76,37,46,21,59
50,16,43,44,58
3,61,10,72,9
70,11,54,76,37
78,16,35,33,41
80,64,87,3,52
90,65,75,30,55
5,28,35,44,61
1,22,99,41,11
51,22,64,95,80
25,43,91,54,69
11,55,79,13,6
77,48,76,15,1
86,16,69,64,75
36,82,16,41,52
15,47,62,74,68
97,57,4,92,43
96,33,15,57,83
29,45,28,39,16
61,53,74,70,24
39,6,43,78,5
2,41,69,11,46
89,28,19,3,54
67,54,12,38,85
52,17,79,84,84
38,14,74,59,77
15,20,100,91,72
96,1,59,13,26
93,75,60,66,71
61,76,5,14,86
77,81,45,75,28
75,36,17,80,81
51,50,69,51,53
26,85,52,63,93
35,47,87,80,4
75,79,55,10,31
27,56,99,65,22
8,2,75,30,55
13,12,22,80,9
27,89,66,74,36
87,79,75,41,84
52,66,39,38,63
82,13,83,22,57
78,69,12,53,19
69,10,76,99,10
88,35,30,38,70
62,66,70,89,1
84,40,99,26,2
51,63,24,35,76
31,26,82,80,12
96,59,49,85,61
3,85,48,94,50
47,28,99,12,62
1,91,52,18,96
31,95,20,47,20
58,53,79,82,47
79,41,49,5,62
53,69,87,5,99
82,66,85,31,82
77,50,75,79,98
78,11,67,21,15
47,11,87,56,87
26,31,6,28,28
86,84,80,56,20
59,63,50,32,69
61,7,12,82,92
56,3,49,94,11
84,22,97,27,19
79,30,42,96,63
64,83,62,55,51
97,85,44,44,50
14,65,86,46,21
32,93,88,77,48
23,21,49,61,55
81,66,17,12,27
25,91,97,5,61
13,98,16,7,94
86,66,9,5,83
5,9,90,94,13
46,88,69,55,21
92,41,39,94,26
19,68,62,81,48
16,54,58,5,11
62,97,55,49,5
39,20,60,95,42
68,62,19,50,93
6,31,71,55,71
88,42,51,29,31
21,64,86,74,86
96,35,95,18,70
10,57,53,35,75
22,4,61,73,30
90,12,81,70,68
67,45,52,61,44
65,45,82,72,22
64,18,92,43,10
53,20,93,19,38
96,90,54,28,30
11,33,36,47,6
85,56,27,11,12
62,64,68,87,61
45,56,3,92,76
12,51,69,95,69
30,64,60,32,19
21,4,6,87,63
60,7,59,83,64
64,72,35,29,60
48,55,80,43,57
68,68,57,88,17
37,60,64,79,31
79,50,97,24,40
88,61,24,31,81
16,94,4,38,42
27,49,54,74,5
20,88,33,31,20
95,20,52,77,86
20,63,73,93,89
71,7,70,97,11
84,54,85,93,3
47,86,59,35,58
90,9,54,50,79
62,92,47,45,46
98,78,9,86,9
87,69,47,45,39
87,88,3,45,70
42,100,20,21,90
57,93,36,8,80
100,35,63,45,98
54,37,22,54,29
55,41,30,15,23
35,37,73,54,99
12,2,32,92,63
23,53,12,36,59
8,79,63,42,79
57,95,24,22,6
8,93,9,70,8
20,81,44,17,53
26,11,6,72,98
93,68,71,67,93
80,19,82,13,31
56,99,82,56,34
68,79,50,69,7
46,98,60,62,3
98,68,73,45,83
71,72,76,52,28
42,31,75,10,32
23,79,84,86,21
76,36,63,76,91
38,12,88,20,14
74,78,29,8,67
83,95,47,48,23
83,50,36,65,45
22,13,10,7,34
19,75,13,72,71
8,58,63,17,44
5,92,93,50,25
11,53,42,47,23
24,98,15,15,22
6,1,12,67,33
59,48,23,67,59
69,2,43,61,21
45,77,99,75,73
97,9,16,12,39
39,70,17,73,35
11,97,73,13,7
3,48,53,28,7
10,43,39,72,12
27,78,80,8,36
73,24,39,2,59
63,1,18,78,94
21,6,74,78,39
39,70,8,54,37
42,38,59,72,89
13,23,19,37,27
8,83,19,78,50
22,4,88,75,14
99,70,29,80,7
65,62,58,17,61
51,2,55,36,70
41,75,53,32,91
31,52,64,69,57
41,66,20,63,5
99,45,27,62,95
35,31,19,11,69
25,54,17,13,73
63,5,34,58,9
52,46,21,82,82
79,5,24,64,67
8,23,98,2,73
94,78,31,20,50
70,60,52,44,24
41,5,70,82,41
70,84,69,39,22
66,35,43,61,76
5,2,67,87,22
70,75,73,7,30
49,33,67,16,42
36,91,24,85,41
36,33,62,69,98
69,16,58,24,33
37,22,20,12,87
61,96,42,3,8
84,21,49,52,92
100,99,68,42,65
57,81,74,91,11
77,5,52,33,11
63,50,54,89,1
61,85,55,83,15
15,47,83,1,18
39,5,35,20,48
73,13,16,11,100
36,81,27,75,89
48,74,19,93,78
82,2,42,66,70
29,72,28,20,37
77,22,26,66,10
47,83,79,87,72
35,96,91,46,79
41,100,59,43,83
15,22,41,98,8
26,66,81,42,35
48,26,45,78,20
77,67,68,40,39
99,47,46,58,71
33,20,4,73,100
37,93,27,16,44
5,42,2,47,14
18,37,19,5,37
4,20,84,95,65
22,94,64,61,72
91,11,28,65,21
71,78,76,54,44
12,15,50,23,60
13,50,39,98,89
52,10,66,44,81
23,93,60,5,36
65,53,7,99,62
10,48,34,1,30
34,26,55,7,30
11,77,89,90,42
45,54,36,31,50
63,66,73,14,67
96,73,2,61,18
14,46,22,74,35
62,18,1,2,8
17,46,27,77,51
13,60,77,72,78
19,36,84,50,17
74,31,27,2,53
17,11,19,84,88
36,59,16,60,4
11,51,69,33,76
22,52,42,53,47
32,88,48,16,8
67,68,29,8,47
71,27,79,1,35
53,1,89,97,51
38,93,54,57,52
84,46,29,59,58
43,100,78,92,33
83,16,35,45,100
50,40,95,42,56
93,27,86,42,3
16,73,10,75,17
2,79,6,39,90
4,11,47,20,4
87,18,42,99,26
45,51,30,23,15
37,20,37,84,92
42,12,62,76,39
43,75,6,65,84
12,47,7,62,59
49,98,48,92,17
45,76,10,42,31
12,74,7,26,45
52,6,96,67,32
78,91,85,50,21
30,80,48,32,17
74,83,48,98,10
29,80,61,58,31
65,8,99,12,32
26,10,85,4,66
7,83,2,90,95
99,20,90,59,45
8,71,10,71,41
20,94,35,84,43
55,96,2,10,83
88,11,76,60,4
9,60,44,88,62
92,74,8,37,68
63,58,51,1,59
93,16,19,2,19
96,77,87,68,5
89,60,74,12,11
2,26,13,66,66
15,64,7,54,25
16,84,65,58,81
59,33,50,17,99
81,76,90,32,32
63,50,88,97,84
30,54,49,56,5
38,77,55,46,56
6,30,71,76,7
92,38,90,70,78
74,83,74,54,14
72,31,57,95,98
69,79,90,79,78
4,72,51,86,46
86,33,41,80,82
77,6,81,83,40
31,63,67,43,10
80,96,99,61,67
48,8,12,72,47
38,58,30,88,81
66,86,78,82,94
70,64,27,69,62
56,27,2,44,81
18,15,61,20,91
68,57,6,64,38
30,11,1,68,39
62,73,31,58,72
90,66,69,34,81
22,89,71,92,80
53,20,54,77,16
11,76,4,17,90
14,80,3,58,64
47,85,95,23,84
17,18,81,1,83
11,62,57,11,22
25,15,92,10,71
70,44,31,86,78
38,29,32,66,42
80,72,30,60,71
79,95,28,81,86
78,35,4,17,38
98,10,50,24,99
38,70,4,45,1
25,5,8,68,97
3,47,56,78,25
12,56,25,33,20
73,73,82,90,42
59,100,94,52,70
21,42,18,93,10
56,46,5,85,65
23,98,65,15,43
94,85,45,9,20
97,64,26,48,23
56,27,90,26,11
77,91,70,80,18
41,6,37,82,47
17,29,48,100,41
83,98,39,93,43
5,8,93,44,41
88,96,2,16,97
63,97,23,21,44
20,32,87,57,3
53,73,7,94,90
28,62,23,88,40
31,82,35,49,54
17,40,89,66,28
31,9,90,23,42
25,18,5,98,6
4,44,39,39,51
92,55,50,42,65
13,90,19,83,6
41,64,58,38,54
7,71,6,7,14
75,61,95,22,9
